#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B9C353
#Date Time: 2025-05-12 15:27:29.203
#Sample rate: 800Hz
#Samples: 8192
#Channel 1: Range: 5 V/div Offset: 0 V Sample Mode: Average

Time (s),Channel 1 (V)
-2.565450367647059,-3.581355998639498
-2.564200367647059,-3.581355998639498
-2.562950367647059,-3.603415270129262
-2.561700367647059,-3.618121451122437
-2.560450367647058,-3.577679453391204
-2.559200367647059,-3.588709089136086
-2.557950367647059,-3.566649817646323
-2.556700367647059,-3.585032543887792
-2.555450367647059,-3.57400290814291
-2.554200367647059,-3.625474541619025
-2.552950367647059,-3.59238563438438
-2.551700367647059,-3.614444905874143
-2.550450367647059,-3.577679453391204
-2.549200367647058,-3.555620181901441
-2.547950367647059,-3.581355998639498
-2.546700367647059,-3.588709089136086
-2.545450367647059,-3.57400290814291
-2.544200367647059,-3.59238563438438
-2.542950367647059,-3.562973272398029
-2.541700367647059,-3.596062179632673
-2.540450367647058,-3.577679453391204
-2.539200367647059,-3.562973272398029
-2.537950367647059,-3.581355998639498
-2.536700367647059,-3.566649817646323
-2.535450367647059,-3.562973272398029
-2.534200367647059,-3.585032543887792
-2.532950367647059,-3.59238563438438
-2.531700367647059,-3.632827632115613
-2.530450367647059,-3.588709089136086
-2.529200367647058,-3.581355998639498
-2.527950367647059,-3.596062179632673
-2.526700367647059,-3.551943636653147
-2.525450367647059,-3.603415270129262
-2.524200367647059,-3.610768360625849
-2.522950367647059,-3.614444905874143
-2.521700367647059,-3.588709089136086
-2.520450367647059,-3.596062179632673
-2.519200367647059,-3.603415270129262
-2.517950367647058,-3.588709089136086
-2.516700367647059,-3.596062179632673
-2.515450367647059,-3.588709089136086
-2.514200367647059,-3.548267091404853
-2.512950367647059,-3.59238563438438
-2.511700367647059,-3.570326362894616
-2.510450367647059,-3.596062179632673
-2.509200367647058,-3.570326362894616
-2.507950367647059,-3.566649817646323
-2.506700367647059,-3.559296727149734
-2.505450367647059,-3.59238563438438
-2.504200367647059,-3.59238563438438
-2.502950367647059,-3.610768360625849
-2.501700367647059,-3.544590546156559
-2.500450367647059,-3.577679453391204
-2.499200367647059,-3.551943636653147
-2.497950367647058,-3.581355998639498
-2.496700367647059,-3.588709089136086
-2.495450367647059,-3.548267091404853
-2.494200367647059,-3.566649817646323
-2.492950367647059,-3.599738724880968
-2.491700367647059,-3.566649817646323
-2.490450367647059,-3.577679453391204
-2.489200367647059,-3.585032543887792
-2.487950367647059,-3.570326362894616
-2.486700367647058,-3.577679453391204
-2.485450367647059,-3.570326362894616
-2.484200367647059,-3.57400290814291
-2.482950367647059,-3.577679453391204
-2.481700367647059,-3.585032543887792
-2.480450367647059,-3.59238563438438
-2.479200367647059,-3.588709089136086
-2.477950367647058,-3.588709089136086
-2.476700367647059,-3.562973272398029
-2.475450367647059,-3.562973272398029
-2.474200367647059,-3.607091815377555
-2.472950367647059,-3.607091815377555
-2.471700367647059,-3.581355998639498
-2.470450367647059,-3.596062179632673
-2.469200367647059,-3.548267091404853
-2.467950367647059,-3.562973272398029
-2.466700367647058,-3.559296727149734
-2.465450367647059,-3.570326362894616
-2.464200367647059,-3.621797996370731
-2.462950367647059,-3.618121451122437
-2.461700367647059,-3.585032543887792
-2.460450367647059,-3.551943636653147
-2.459200367647059,-3.570326362894616
-2.457950367647059,-3.551943636653147
-2.456700367647059,-3.577679453391204
-2.455450367647058,-3.540914000908265
-2.454200367647059,-3.599738724880968
-2.452950367647059,-3.548267091404853
-2.451700367647059,-3.607091815377555
-2.450450367647059,-3.599738724880968
-2.449200367647059,-3.585032543887792
-2.447950367647059,-3.562973272398029
-2.446700367647058,-3.585032543887792
-2.445450367647059,-3.555620181901441
-2.444200367647059,-3.581355998639498
-2.442950367647059,-3.59238563438438
-2.441700367647059,-3.607091815377555
-2.440450367647059,-3.562973272398029
-2.439200367647059,-3.551943636653147
-2.437950367647059,-3.540914000908265
-2.436700367647059,-3.562973272398029
-2.435450367647058,-3.570326362894616
-2.434200367647059,-3.610768360625849
-2.432950367647059,-3.603415270129262
-2.431700367647059,-3.577679453391204
-2.430450367647059,-3.603415270129262
-2.429200367647059,-3.596062179632673
-2.427950367647059,-3.577679453391204
-2.426700367647059,-3.585032543887792
-2.425450367647059,-3.614444905874143
-2.424200367647058,-3.570326362894616
-2.422950367647059,-3.577679453391204
-2.421700367647059,-3.596062179632673
-2.420450367647059,-3.585032543887792
-2.419200367647059,-3.585032543887792
-2.417950367647059,-3.566649817646323
-2.416700367647059,-3.596062179632673
-2.415450367647058,-3.581355998639498
-2.414200367647059,-3.588709089136086
-2.412950367647059,-3.596062179632673
-2.411700367647059,-3.621797996370731
-2.410450367647059,-3.596062179632673
-2.409200367647059,-3.570326362894616
-2.407950367647059,-3.57400290814291
-2.406700367647059,-3.555620181901441
-2.405450367647059,-3.603415270129262
-2.404200367647058,-3.610768360625849
-2.402950367647059,-3.588709089136086
-2.401700367647059,-3.581355998639498
-2.400450367647059,-3.577679453391204
-2.399200367647059,-3.599738724880968
-2.397950367647059,-3.562973272398029
-2.396700367647059,-3.588709089136086
-2.395450367647059,-3.570326362894616
-2.394200367647059,-3.577679453391204
-2.392950367647058,-3.614444905874143
-2.391700367647059,-3.596062179632673
-2.390450367647059,-3.599738724880968
-2.389200367647059,-3.585032543887792
-2.387950367647059,-3.581355998639498
-2.386700367647059,-3.581355998639498
-2.385450367647059,-3.57400290814291
-2.384200367647058,-3.603415270129262
-2.382950367647059,-3.599738724880968
-2.381700367647059,-3.59238563438438
-2.380450367647059,-3.566649817646323
-2.379200367647059,-3.577679453391204
-2.377950367647059,-3.585032543887792
-2.376700367647059,-3.59238563438438
-2.375450367647059,-3.566649817646323
-2.374200367647059,-3.585032543887792
-2.372950367647058,-3.551943636653147
-2.371700367647059,-3.607091815377555
-2.370450367647059,-3.555620181901441
-2.369200367647059,-3.57400290814291
-2.367950367647059,-3.57400290814291
-2.366700367647059,-3.585032543887792
-2.365450367647059,-3.559296727149734
-2.364200367647059,-3.548267091404853
-2.362950367647059,-3.629151086867319
-2.361700367647058,-3.596062179632673
-2.360450367647059,-3.596062179632673
-2.359200367647059,-3.566649817646323
-2.357950367647059,-3.559296727149734
-2.356700367647059,-3.57400290814291
-2.355450367647059,-3.607091815377555
-2.354200367647059,-3.610768360625849
-2.352950367647058,-3.59238563438438
-2.351700367647059,-3.577679453391204
-2.350450367647059,-3.577679453391204
-2.349200367647059,-3.570326362894616
-2.347950367647059,-3.577679453391204
-2.346700367647059,-3.596062179632673
-2.345450367647059,-3.607091815377555
-2.344200367647059,-3.618121451122437
-2.342950367647059,-3.585032543887792
-2.341700367647058,-3.603415270129262
-2.340450367647059,-3.607091815377555
-2.339200367647059,-3.596062179632673
-2.337950367647059,-3.588709089136086
-2.336700367647059,-3.559296727149734
-2.335450367647059,-3.588709089136086
-2.334200367647059,-3.59238563438438
-2.332950367647059,-3.59238563438438
-2.331700367647059,-3.577679453391204
-2.330450367647058,-3.588709089136086
-2.329200367647059,-3.59238563438438
-2.327950367647059,-3.585032543887792
-2.326700367647059,-3.57400290814291
-2.325450367647059,-3.610768360625849
-2.324200367647059,-3.618121451122437
-2.322950367647059,-3.570326362894616
-2.321700367647058,-3.570326362894616
-2.320450367647059,-3.614444905874143
-2.319200367647059,-3.599738724880968
-2.317950367647059,-3.570326362894616
-2.316700367647059,-3.570326362894616
-2.315450367647059,-3.555620181901441
-2.314200367647059,-3.57400290814291
-2.312950367647059,-3.59238563438438
-2.311700367647059,-3.59238563438438
-2.310450367647058,-3.570326362894616
-2.309200367647059,-3.566649817646323
-2.307950367647059,-3.551943636653147
-2.306700367647059,-3.559296727149734
-2.305450367647059,-3.596062179632673
-2.304200367647059,-3.59238563438438
-2.302950367647059,-3.570326362894616
-2.301700367647059,-3.581355998639498
-2.300450367647059,-3.562973272398029
-2.299200367647058,-3.562973272398029
-2.297950367647059,-3.581355998639498
-2.296700367647059,-3.59238563438438
-2.295450367647059,-3.577679453391204
-2.294200367647059,-3.577679453391204
-2.292950367647059,-3.588709089136086
-2.291700367647059,-3.599738724880968
-2.290450367647058,-3.581355998639498
-2.289200367647059,-3.577679453391204
-2.287950367647059,-3.581355998639498
-2.286700367647059,-3.559296727149734
-2.285450367647059,-3.585032543887792
-2.284200367647059,-3.57400290814291
-2.282950367647059,-3.59238563438438
-2.281700367647059,-3.599738724880968
-2.280450367647059,-3.551943636653147
-2.279200367647058,-3.551943636653147
-2.277950367647059,-3.562973272398029
-2.276700367647059,-3.533560910411677
-2.275450367647059,-3.577679453391204
-2.274200367647059,-3.581355998639498
-2.272950367647059,-3.59238563438438
-2.271700367647059,-3.596062179632673
-2.270450367647059,-3.581355998639498
-2.269200367647059,-3.603415270129262
-2.267950367647058,-3.59238563438438
-2.266700367647059,-3.596062179632673
-2.265450367647059,-3.585032543887792
-2.264200367647059,-3.588709089136086
-2.262950367647059,-3.596062179632673
-2.261700367647059,-3.618121451122437
-2.260450367647059,-3.629151086867319
-2.259200367647058,-3.585032543887792
-2.257950367647059,-3.57400290814291
-2.256700367647059,-3.566649817646323
-2.255450367647059,-3.577679453391204
-2.254200367647059,-3.603415270129262
-2.252950367647059,-3.603415270129262
-2.251700367647059,-3.618121451122437
-2.250450367647059,-3.57400290814291
-2.249200367647059,-3.562973272398029
-2.247950367647058,-3.607091815377555
-2.246700367647059,-3.57400290814291
-2.245450367647059,-3.57400290814291
-2.244200367647059,-3.570326362894616
-2.242950367647059,-3.588709089136086
-2.241700367647059,-3.588709089136086
-2.240450367647059,-3.577679453391204
-2.239200367647059,-3.566649817646323
-2.237950367647059,-3.577679453391204
-2.236700367647058,-3.566649817646323
-2.235450367647059,-3.562973272398029
-2.234200367647059,-3.566649817646323
-2.232950367647059,-3.618121451122437
-2.231700367647059,-3.570326362894616
-2.230450367647059,-3.588709089136086
-2.229200367647059,-3.59238563438438
-2.227950367647058,-3.581355998639498
-2.226700367647059,-3.581355998639498
-2.225450367647059,-3.607091815377555
-2.224200367647059,-3.57400290814291
-2.222950367647059,-3.585032543887792
-2.221700367647059,-3.603415270129262
-2.220450367647059,-3.585032543887792
-2.219200367647059,-3.59238563438438
-2.217950367647059,-3.562973272398029
-2.216700367647058,-3.559296727149734
-2.215450367647059,-3.610768360625849
-2.214200367647059,-3.614444905874143
-2.212950367647059,-3.614444905874143
-2.211700367647059,-3.610768360625849
-2.210450367647059,-3.555620181901441
-2.209200367647059,-3.585032543887792
-2.207950367647059,-3.59238563438438
-2.206700367647059,-3.57400290814291
-2.205450367647058,-3.59238563438438
-2.204200367647059,-3.570326362894616
-2.202950367647059,-3.610768360625849
-2.201700367647059,-3.596062179632673
-2.200450367647059,-3.562973272398029
-2.199200367647059,-3.566649817646323
-2.197950367647059,-3.585032543887792
-2.196700367647058,-3.57400290814291
-2.195450367647059,-3.59238563438438
-2.194200367647059,-3.596062179632673
-2.192950367647059,-3.610768360625849
-2.191700367647059,-3.610768360625849
-2.190450367647059,-3.588709089136086
-2.189200367647059,-3.555620181901441
-2.187950367647059,-3.59238563438438
-2.186700367647059,-3.603415270129262
-2.185450367647058,-3.588709089136086
-2.184200367647059,-3.607091815377555
-2.182950367647059,-3.610768360625849
-2.181700367647059,-3.614444905874143
-2.180450367647059,-3.625474541619025
-2.179200367647059,-3.599738724880968
-2.177950367647059,-3.562973272398029
-2.176700367647059,-3.559296727149734
-2.175450367647059,-3.581355998639498
-2.174200367647058,-3.599738724880968
-2.172950367647059,-3.603415270129262
-2.171700367647059,-3.588709089136086
-2.170450367647059,-3.581355998639498
-2.169200367647059,-3.581355998639498
-2.167950367647059,-3.596062179632673
-2.166700367647059,-3.57400290814291
-2.165450367647058,-3.57400290814291
-2.164200367647059,-3.581355998639498
-2.162950367647059,-3.581355998639498
-2.161700367647059,-3.566649817646323
-2.160450367647059,-3.57400290814291
-2.159200367647059,-3.566649817646323
-2.157950367647059,-3.588709089136086
-2.156700367647059,-3.57400290814291
-2.155450367647059,-3.555620181901441
-2.154200367647058,-3.585032543887792
-2.152950367647059,-3.588709089136086
-2.151700367647059,-3.585032543887792
-2.150450367647059,-3.570326362894616
-2.149200367647059,-3.59238563438438
-2.147950367647059,-3.621797996370731
-2.146700367647059,-3.596062179632673
-2.145450367647059,-3.599738724880968
-2.144200367647059,-3.599738724880968
-2.142950367647058,-3.599738724880968
-2.141700367647059,-3.585032543887792
-2.140450367647059,-3.585032543887792
-2.139200367647059,-3.57400290814291
-2.137950367647059,-3.544590546156559
-2.136700367647059,-3.559296727149734
-2.135450367647059,-3.585032543887792
-2.134200367647058,-3.57400290814291
-2.132950367647059,-3.596062179632673
-2.131700367647059,-3.59238563438438
-2.130450367647059,-3.566649817646323
-2.129200367647059,-3.599738724880968
-2.127950367647059,-3.599738724880968
-2.126700367647059,-3.588709089136086
-2.125450367647059,-3.581355998639498
-2.124200367647059,-3.585032543887792
-2.122950367647058,-3.585032543887792
-2.121700367647059,-3.607091815377555
-2.120450367647059,-3.566649817646323
-2.119200367647059,-3.588709089136086
-2.117950367647059,-3.570326362894616
-2.116700367647059,-3.577679453391204
-2.115450367647059,-3.57400290814291
-2.114200367647059,-3.559296727149734
-2.112950367647059,-3.570326362894616
-2.111700367647058,-3.59238563438438
-2.110450367647059,-3.566649817646323
-2.109200367647059,-3.570326362894616
-2.107950367647059,-3.570326362894616
-2.106700367647059,-3.59238563438438
-2.105450367647059,-3.577679453391204
-2.104200367647059,-3.577679453391204
-2.102950367647058,-3.562973272398029
-2.101700367647059,-3.570326362894616
-2.100450367647059,-3.559296727149734
-2.099200367647059,-3.581355998639498
-2.097950367647059,-3.614444905874143
-2.096700367647059,-3.596062179632673
-2.095450367647059,-3.588709089136086
-2.094200367647059,-3.585032543887792
-2.092950367647059,-3.59238563438438
-2.091700367647058,-3.59238563438438
-2.090450367647059,-3.588709089136086
-2.089200367647059,-3.57400290814291
-2.087950367647059,-3.540914000908265
-2.086700367647059,-3.555620181901441
-2.085450367647059,-3.581355998639498
-2.084200367647059,-3.610768360625849
-2.082950367647059,-3.599738724880968
-2.081700367647059,-3.57400290814291
-2.080450367647058,-3.57400290814291
-2.079200367647059,-3.551943636653147
-2.077950367647059,-3.596062179632673
-2.076700367647059,-3.599738724880968
-2.075450367647059,-3.59238563438438
-2.074200367647059,-3.577679453391204
-2.072950367647059,-3.581355998639498
-2.071700367647058,-3.566649817646323
-2.070450367647059,-3.581355998639498
-2.069200367647059,-3.603415270129262
-2.067950367647059,-3.562973272398029
-2.066700367647059,-3.581355998639498
-2.065450367647059,-3.57400290814291
-2.064200367647059,-3.570326362894616
-2.062950367647059,-3.577679453391204
-2.061700367647059,-3.610768360625849
-2.060450367647058,-3.581355998639498
-2.059200367647059,-3.636504177363907
-2.057950367647059,-3.570326362894616
-2.056700367647059,-3.540914000908265
-2.055450367647059,-3.566649817646323
-2.054200367647059,-3.577679453391204
-2.052950367647059,-3.603415270129262
-2.051700367647059,-3.585032543887792
-2.050450367647059,-3.585032543887792
-2.049200367647058,-3.577679453391204
-2.047950367647059,-3.548267091404853
-2.046700367647059,-3.559296727149734
-2.045450367647059,-3.581355998639498
-2.044200367647059,-3.555620181901441
-2.042950367647059,-3.577679453391204
-2.041700367647059,-3.585032543887792
