#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B9C353
#Date Time: 2025-04-28 16:26:41.791
#Sample rate: 1600Hz
#Samples: 8192
#Channel 1: Range: 5 V/div Offset: 0 V Sample Mode: Average

Time (s),Channel 1 (V)
-0.9434825268817204,-9.518976574634156
-0.9428575268817204,-9.500593848392686
-0.9422325268817204,-9.507946938889274
-0.9416075268817204,-9.496917303144391
-0.9409825268817205,-9.434416033923396
-0.9403575268817205,-9.371914764702399
-0.9397325268817204,-9.397650581440457
-0.9391075268817204,-9.412356762433632
-0.9384825268817204,-9.371914764702399
-0.9378575268817204,-9.423386398178513
-0.9372325268817204,-9.41970985293022
-0.9366075268817204,-9.412356762433632
-0.9359825268817205,-9.412356762433632
-0.9353575268817205,-9.390297490943869
-0.9347325268817205,-9.507946938889274
-0.9341075268817204,-9.46750494115804
-0.9334825268817204,-9.452798760164866
-0.9328575268817204,-9.397650581440457
-0.9322325268817204,-9.434416033923396
-0.9316075268817204,-9.41970985293022
-0.9309825268817205,-9.368238219454105
-0.9303575268817205,-9.386620945695574
-0.9297325268817205,-9.449122214916571
-0.9291075268817204,-9.452798760164866
-0.9284825268817204,-9.40132712668875
-0.9278575268817204,-9.346178947964342
-0.9272325268817204,-9.412356762433632
-0.9266075268817204,-9.423386398178513
-0.9259825268817204,-9.434416033923396
-0.9253575268817205,-9.474858031654628
-0.9247325268817205,-9.434416033923396
-0.9241075268817204,-9.445445669668278
-0.9234825268817204,-9.48588766739951
-0.9228575268817204,-9.530006210379037
-0.9222325268817204,-9.452798760164866
-0.9216075268817204,-9.412356762433632
-0.9209825268817204,-9.405003671937044
-0.9203575268817205,-9.393974036192162
-0.9197325268817205,-9.364561674205811
-0.9191075268817205,-9.390297490943869
-0.9184825268817204,-9.375591309950693
-0.9178575268817204,-9.405003671937044
-0.9172325268817204,-9.371914764702399
-0.9166075268817204,-9.342502402716049
-0.9159825268817204,-9.379267855198988
-0.9153575268817205,-9.408680217185339
-0.9147325268817205,-9.456475305413159
-0.9141075268817205,-9.434416033923396
-0.9134825268817204,-9.456475305413159
-0.9128575268817204,-9.471181486406335
-0.9122325268817204,-9.489564212647805
-0.9116075268817204,-9.397650581440457
-0.9109825268817204,-9.405003671937044
-0.9103575268817204,-9.427062943426808
-0.9097325268817205,-9.445445669668278
-0.9091075268817205,-9.408680217185339
-0.9084825268817204,-9.40132712668875
-0.9078575268817204,-9.386620945695574
-0.9072325268817204,-9.427062943426808
-0.9066075268817204,-9.412356762433632
-0.9059825268817204,-9.438092579171689
-0.9053575268817204,-9.449122214916571
-0.9047325268817205,-9.53368275562733
-0.9041075268817205,-9.478534576902922
-0.9034825268817205,-9.441769124419983
-0.9028575268817204,-9.548388936620507
-0.9022325268817204,-9.493240757896098
-0.9016075268817204,-9.438092579171689
-0.9009825268817204,-9.460151850661452
-0.9003575268817204,-9.408680217185339
-0.8997325268817205,-9.371914764702399
-0.8991075268817205,-9.320443131226284
-0.8984825268817205,-9.408680217185339
-0.8978575268817204,-9.408680217185339
-0.8972325268817204,-9.371914764702399
-0.8966075268817204,-9.471181486406335
-0.8959825268817204,-9.423386398178513
-0.8953575268817204,-9.449122214916571
-0.8947325268817204,-9.456475305413159
-0.8941075268817205,-9.423386398178513
-0.8934825268817205,-9.46750494115804
-0.8928575268817204,-9.482211122151217
-0.8922325268817204,-9.445445669668278
-0.8916075268817204,-9.445445669668278
-0.8909825268817204,-9.393974036192162
-0.8903575268817204,-9.33514931221946
-0.8897325268817204,-9.309413495481403
-0.8891075268817205,-9.397650581440457
-0.8884825268817205,-9.445445669668278
-0.8878575268817205,-9.449122214916571
-0.8872325268817204,-9.35353203846093
-0.8866075268817204,-9.434416033923396
-0.8859825268817204,-9.478534576902922
-0.8853575268817204,-9.438092579171689
-0.8847325268817204,-9.48588766739951
-0.8841075268817205,-9.434416033923396
-0.8834825268817205,-9.390297490943869
-0.8828575268817205,-9.386620945695574
-0.8822325268817204,-9.416033307681927
-0.8816075268817204,-9.445445669668278
-0.8809825268817204,-9.390297490943869
-0.8803575268817204,-9.40132712668875
-0.8797325268817204,-9.360885128957518
-0.8791075268817204,-9.371914764702399
-0.8784825268817205,-9.393974036192162
-0.8778575268817205,-9.430739488675101
-0.8772325268817204,-9.412356762433632
-0.8766075268817204,-9.449122214916571
-0.8759825268817204,-9.463828395909747
-0.8753575268817204,-9.449122214916571
-0.8747325268817204,-9.449122214916571
-0.8741075268817204,-9.48588766739951
-0.8734825268817205,-9.471181486406335
-0.8728575268817205,-9.397650581440457
-0.8722325268817205,-9.434416033923396
-0.8716075268817204,-9.482211122151217
-0.8709825268817204,-9.408680217185339
-0.8703575268817204,-9.445445669668278
-0.8697325268817204,-9.441769124419983
-0.8691075268817204,-9.452798760164866
-0.8684825268817205,-9.427062943426808
-0.8678575268817205,-9.434416033923396
-0.8672325268817205,-9.430739488675101
-0.8666075268817204,-9.46750494115804
-0.8659825268817204,-9.430739488675101
-0.8653575268817204,-9.460151850661452
-0.8647325268817204,-9.511623484137568
-0.8641075268817204,-9.434416033923396
-0.8634825268817204,-9.427062943426808
-0.8628575268817205,-9.478534576902922
-0.8622325268817205,-9.460151850661452
-0.8616075268817204,-9.408680217185339
-0.8609825268817204,-9.427062943426808
-0.8603575268817204,-9.357208583709223
-0.8597325268817204,-9.393974036192162
-0.8591075268817204,-9.405003671937044
-0.8584825268817204,-9.386620945695574
-0.8578575268817205,-9.379267855198988
-0.8572325268817205,-9.416033307681927
-0.8566075268817205,-9.357208583709223
-0.8559825268817204,-9.500593848392686
-0.8553575268817204,-9.460151850661452
-0.8547325268817204,-9.456475305413159
-0.8541075268817204,-9.449122214916571
-0.8534825268817204,-9.430739488675101
-0.8528575268817205,-9.423386398178513
-0.8522325268817205,-9.438092579171689
-0.8516075268817205,-9.427062943426808
-0.8509825268817204,-9.412356762433632
-0.8503575268817204,-9.368238219454105
-0.8497325268817204,-9.357208583709223
-0.8491075268817204,-9.430739488675101
-0.8484825268817204,-9.41970985293022
-0.8478575268817204,-9.416033307681927
-0.8472325268817205,-9.393974036192162
-0.8466075268817205,-9.456475305413159
-0.8459825268817204,-9.423386398178513
-0.8453575268817204,-9.430739488675101
-0.8447325268817204,-9.434416033923396
-0.8441075268817204,-9.430739488675101
-0.8434825268817204,-9.482211122151217
-0.8428575268817204,-9.456475305413159
-0.8422325268817205,-9.478534576902922
-0.8416075268817205,-9.518976574634156
-0.8409825268817205,-9.46750494115804
-0.8403575268817204,-9.393974036192162
-0.8397325268817204,-9.40132712668875
-0.8391075268817204,-9.327796221722872
-0.8384825268817204,-9.364561674205811
-0.8378575268817204,-9.41970985293022
-0.8372325268817205,-9.449122214916571
-0.8366075268817205,-9.408680217185339
-0.8359825268817205,-9.408680217185339
-0.8353575268817204,-9.393974036192162
-0.8347325268817204,-9.46750494115804
-0.8341075268817204,-9.496917303144391
-0.8334825268817204,-9.504270393640979
-0.8328575268817204,-9.537359300875625
-0.8322325268817204,-9.489564212647805
-0.8316075268817205,-9.390297490943869
-0.8309825268817205,-9.478534576902922
-0.8303575268817204,-9.408680217185339
-0.8297325268817204,-9.423386398178513
-0.8291075268817204,-9.416033307681927
-0.8284825268817204,-9.40132712668875
-0.8278575268817204,-9.375591309950693
-0.8272325268817204,-9.427062943426808
-0.8266075268817205,-9.331472766971165
-0.8259825268817205,-9.408680217185339
-0.8253575268817205,-9.40132712668875
-0.8247325268817204,-9.405003671937044
-0.8241075268817204,-9.441769124419983
-0.8234825268817204,-9.474858031654628
-0.8228575268817204,-9.496917303144391
-0.8222325268817204,-9.482211122151217
-0.8216075268817205,-9.405003671937044
-0.8209825268817205,-9.408680217185339
-0.8203575268817205,-9.397650581440457
-0.8197325268817204,-9.441769124419983
-0.8191075268817204,-9.357208583709223
-0.8184825268817204,-9.449122214916571
-0.8178575268817204,-9.456475305413159
-0.8172325268817204,-9.379267855198988
-0.8166075268817204,-9.40132712668875
-0.8159825268817205,-9.441769124419983
-0.8153575268817205,-9.438092579171689
-0.8147325268817204,-9.471181486406335
-0.8141075268817204,-9.471181486406335
-0.8134825268817204,-9.48588766739951
-0.8128575268817204,-9.375591309950693
-0.8122325268817204,-9.430739488675101
-0.8116075268817204,-9.478534576902922
-0.8109825268817205,-9.441769124419983
-0.8103575268817205,-9.423386398178513
-0.8097325268817205,-9.423386398178513
-0.8091075268817204,-9.397650581440457
-0.8084825268817204,-9.386620945695574
-0.8078575268817204,-9.41970985293022
-0.8072325268817204,-9.390297490943869
-0.8066075268817204,-9.408680217185339
-0.8059825268817205,-9.445445669668278
-0.8053575268817205,-9.460151850661452
-0.8047325268817205,-9.507946938889274
-0.8041075268817204,-9.471181486406335
-0.8034825268817204,-9.537359300875625
-0.8028575268817204,-9.441769124419983
-0.8022325268817204,-9.430739488675101
-0.8016075268817204,-9.441769124419983
-0.8009825268817204,-9.434416033923396
-0.8003575268817205,-9.423386398178513
-0.7997325268817205,-9.430739488675101
-0.7991075268817204,-9.390297490943869
-0.7984825268817204,-9.349855493212635
-0.7978575268817204,-9.375591309950693
-0.7972325268817204,-9.416033307681927
-0.7966075268817204,-9.416033307681927
-0.7959825268817204,-9.434416033923396
-0.7953575268817205,-9.441769124419983
-0.7947325268817205,-9.511623484137568
-0.7941075268817205,-9.456475305413159
-0.7934825268817204,-9.423386398178513
-0.7928575268817204,-9.408680217185339
-0.7922325268817204,-9.471181486406335
-0.7916075268817204,-9.397650581440457
-0.7909825268817204,-9.386620945695574
-0.7903575268817205,-9.364561674205811
-0.7897325268817205,-9.40132712668875
-0.7891075268817205,-9.416033307681927
-0.7884825268817204,-9.397650581440457
-0.7878575268817204,-9.390297490943869
-0.7872325268817204,-9.449122214916571
-0.7866075268817204,-9.412356762433632
-0.7859825268817204,-9.412356762433632
-0.7853575268817204,-9.471181486406335
-0.7847325268817205,-9.496917303144391
-0.7841075268817205,-9.493240757896098
-0.7834825268817204,-9.460151850661452
-0.7828575268817204,-9.471181486406335
-0.7822325268817204,-9.452798760164866
-0.7816075268817204,-9.41970985293022
-0.7809825268817204,-9.460151850661452
-0.7803575268817204,-9.434416033923396
-0.7797325268817205,-9.368238219454105
-0.7791075268817205,-9.371914764702399
-0.7784825268817205,-9.386620945695574
-0.7778575268817204,-9.452798760164866
-0.7772325268817204,-9.438092579171689
-0.7766075268817204,-9.371914764702399
-0.7759825268817204,-9.379267855198988
-0.7753575268817204,-9.41970985293022
-0.7747325268817205,-9.408680217185339
-0.7741075268817205,-9.397650581440457
-0.7734825268817205,-9.478534576902922
-0.7728575268817204,-9.489564212647805
-0.7722325268817204,-9.46750494115804
-0.7716075268817204,-9.438092579171689
-0.7709825268817204,-9.408680217185339
-0.7703575268817204,-9.423386398178513
-0.7697325268817204,-9.463828395909747
-0.7691075268817205,-9.405003671937044
-0.7684825268817205,-9.412356762433632
-0.7678575268817204,-9.430739488675101
-0.7672325268817204,-9.386620945695574
-0.7666075268817204,-9.309413495481403
-0.7659825268817204,-9.434416033923396
-0.7653575268817204,-9.452798760164866
-0.7647325268817204,-9.416033307681927
-0.7641075268817205,-9.496917303144391
-0.7634825268817205,-9.452798760164866
-0.7628575268817205,-9.471181486406335
-0.7622325268817204,-9.441769124419983
-0.7616075268817204,-9.405003671937044
-0.7609825268817204,-9.48588766739951
-0.7603575268817204,-9.40132712668875
-0.7597325268817204,-9.364561674205811
-0.7591075268817205,-9.40132712668875
-0.7584825268817205,-9.434416033923396
-0.7578575268817205,-9.493240757896098
-0.7572325268817204,-9.460151850661452
-0.7566075268817204,-9.438092579171689
-0.7559825268817204,-9.46750494115804
-0.7553575268817204,-9.427062943426808
-0.7547325268817204,-9.463828395909747
-0.7541075268817204,-9.530006210379037
-0.7534825268817205,-9.563095117613683
-0.7528575268817205,-9.530006210379037
-0.7522325268817204,-9.430739488675101
-0.7516075268817204,-9.41970985293022
-0.7509825268817204,-9.452798760164866
-0.7503575268817204,-9.379267855198988
-0.7497325268817204,-9.379267855198988
-0.7491075268817204,-9.438092579171689
-0.7484825268817205,-9.441769124419983
-0.7478575268817205,-9.46750494115804
-0.7472325268817205,-9.46750494115804
-0.7466075268817204,-9.441769124419983
-0.7459825268817204,-9.456475305413159
-0.7453575268817204,-9.41970985293022
-0.7447325268817204,-9.427062943426808
-0.7441075268817204,-9.471181486406335
-0.7434825268817205,-9.460151850661452
-0.7428575268817205,-9.449122214916571
-0.7422325268817205,-9.434416033923396
-0.7416075268817204,-9.471181486406335
-0.7409825268817204,-9.474858031654628
-0.7403575268817204,-9.456475305413159
-0.7397325268817204,-9.478534576902922
-0.7391075268817204,-9.41970985293022
-0.7384825268817204,-9.427062943426808
-0.7378575268817205,-9.463828395909747
-0.7372325268817205,-9.46750494115804
-0.7366075268817204,-9.41970985293022
-0.7359825268817204,-9.427062943426808
-0.7353575268817204,-9.412356762433632
-0.7347325268817204,-9.474858031654628
-0.7341075268817204,-9.526329665130744
-0.7334825268817204,-9.463828395909747
-0.7328575268817205,-9.438092579171689
-0.7322325268817205,-9.489564212647805
-0.7316075268817205,-9.507946938889274
-0.7309825268817204,-9.416033307681927
-0.7303575268817204,-9.474858031654628
-0.7297325268817204,-9.390297490943869
-0.7291075268817204,-9.379267855198988
-0.7284825268817204,-9.40132712668875
-0.7278575268817205,-9.489564212647805
-0.7272325268817205,-9.427062943426808
-0.7266075268817205,-9.379267855198988
-0.7259825268817204,-9.434416033923396
-0.7253575268817204,-9.48588766739951
-0.7247325268817204,-9.493240757896098
-0.7241075268817204,-9.471181486406335
-0.7234825268817204,-9.456475305413159
-0.7228575268817204,-9.46750494115804
-0.7222325268817205,-9.463828395909747
-0.7216075268817205,-9.408680217185339
-0.7209825268817204,-9.445445669668278
-0.7203575268817204,-9.474858031654628
-0.7197325268817204,-9.416033307681927
-0.7191075268817204,-9.41970985293022
-0.7184825268817204,-9.41970985293022
-0.7178575268817204,-9.489564212647805
-0.7172325268817205,-9.412356762433632
-0.7166075268817205,-9.449122214916571
-0.7159825268817205,-9.48588766739951
-0.7153575268817204,-9.430739488675101
-0.7147325268817204,-9.493240757896098
-0.7141075268817204,-9.518976574634156
-0.7134825268817204,-9.463828395909747
-0.7128575268817204,-9.463828395909747
-0.7122325268817205,-9.423386398178513
-0.7116075268817205,-9.445445669668278
-0.7109825268817205,-9.456475305413159
-0.7103575268817204,-9.35353203846093
-0.7097325268817204,-9.368238219454105
-0.7091075268817204,-9.382944400447281
-0.7084825268817204,-9.412356762433632
-0.7078575268817204,-9.441769124419983
-0.7072325268817204,-9.416033307681927
-0.7066075268817205,-9.40132712668875
-0.7059825268817205,-9.423386398178513
-0.7053575268817204,-9.48588766739951
-0.7047325268817204,-9.427062943426808
-0.7041075268817204,-9.493240757896098
-0.7034825268817204,-9.46750494115804
-0.7028575268817204,-9.482211122151217
-0.7022325268817204,-9.530006210379037
-0.7016075268817205,-9.423386398178513
-0.7009825268817205,-9.408680217185339
-0.7003575268817205,-9.390297490943869
-0.6997325268817204,-9.379267855198988
-0.6991075268817204,-9.357208583709223
-0.6984825268817204,-9.360885128957518
-0.6978575268817204,-9.412356762433632
-0.6972325268817204,-9.478534576902922
-0.6966075268817205,-9.456475305413159
-0.6959825268817205,-9.452798760164866
-0.6953575268817205,-9.452798760164866
-0.6947325268817204,-9.452798760164866
-0.6941075268817204,-9.478534576902922
-0.6934825268817204,-9.456475305413159
-0.6928575268817204,-9.471181486406335
-0.6922325268817204,-9.478534576902922
-0.6916075268817204,-9.504270393640979
-0.6909825268817205,-9.478534576902922
-0.6903575268817205,-9.408680217185339
-0.6897325268817204,-9.375591309950693
-0.6891075268817204,-9.386620945695574
-0.6884825268817204,-9.393974036192162
-0.6878575268817204,-9.386620945695574
-0.6872325268817204,-9.438092579171689
-0.6866075268817204,-9.452798760164866
-0.6859825268817205,-9.434416033923396
-0.6853575268817205,-9.46750494115804
-0.6847325268817205,-9.456475305413159
-0.6841075268817204,-9.474858031654628
